date,dose1_daily,dose2_daily,total_daily,dose1_cumul,dose2_cumul,total_cumul
2021-02-24,60.0,0.0,60.0,60.0,0.0,60.0
2021-02-25,1153.0,0.0,1153.0,1213.0,0.0,1213.0
2021-02-26,4086.0,0.0,4086.0,5299.0,0.0,5299.0
2021-02-27,6712.0,0.0,6712.0,12011.0,0.0,12011.0
2021-02-28,6683.0,3.0,6686.0,18694.0,3.0,18697.0
2021-03-01,15357.0,4.0,15361.0,34051.0,7.0,34058.0
2021-03-02,21658.0,4.0,21662.0,55709.0,11.0,55720.0
2021-03-03,22636.0,5.0,22641.0,78345.0,16.0,78361.0
2021-03-04,19527.0,10.0,19537.0,97872.0,26.0,97898.0
2021-03-05,14128.0,2.0,14130.0,112000.0,28.0,112028.0
2021-03-06,15348.0,1.0,15349.0,127348.0,29.0,127377.0
2021-03-07,12349.0,2.0,12351.0,139697.0,31.0,139728.0
2021-03-08,26808.0,3.0,26811.0,166505.0,34.0,166539.0
2021-03-09,29735.0,2.0,29737.0,196240.0,36.0,196276.0
2021-03-10,28436.0,1.0,28437.0,224676.0,37.0,224713.0
2021-03-11,26144.0,0.0,26144.0,250820.0,37.0,250857.0
2021-03-12,26045.0,1.0,26046.0,276865.0,38.0,276903.0
2021-03-13,16653.0,0.0,16653.0,293518.0,38.0,293556.0
2021-03-14,9866.0,0.0,9866.0,303384.0,38.0,303422.0
2021-03-15,19996.0,1.0,19997.0,323380.0,39.0,323419.0
2021-03-16,25310.0,3.0,25313.0,348690.0,42.0,348732.0
2021-03-17,20761.0,60.0,20821.0,369451.0,102.0,369553.0
2021-03-18,17296.0,745.0,18041.0,386747.0,847.0,387594.0
2021-03-19,10726.0,3742.0,14468.0,397473.0,4589.0,402062.0
2021-03-20,7717.0,6026.0,13743.0,405190.0,10615.0,415805.0
2021-03-21,9697.0,5765.0,15462.0,414887.0,16380.0,431267.0
2021-03-22,9718.0,14487.0,24205.0,424605.0,30867.0,455472.0
2021-03-23,8310.0,20841.0,29151.0,432915.0,51708.0,484623.0
2021-03-24,6314.0,22701.0,29015.0,439229.0,74409.0,513638.0
2021-03-25,6433.0,19287.0,25720.0,445662.0,93696.0,539358.0
2021-03-26,3924.0,12547.0,16471.0,449586.0,106243.0,555829.0
2021-03-27,1701.0,14086.0,15787.0,451287.0,120329.0,571616.0
2021-03-28,3650.0,12658.0,16308.0,454937.0,132987.0,587924.0
2021-03-29,7653.0,26754.0,34407.0,462590.0,159741.0,622331.0
2021-03-30,11403.0,28961.0,40364.0,473993.0,188702.0,662695.0
2021-03-31,9523.0,27020.0,36543.0,483516.0,215722.0,699238.0
2021-04-01,15667.0,26382.0,42049.0,499183.0,242104.0,741287.0
2021-04-02,7599.0,22839.0,30438.0,506782.0,264943.0,771725.0
2021-04-03,2410.0,14436.0,16846.0,509192.0,279379.0,788571.0
2021-04-04,5576.0,8714.0,14290.0,514768.0,288093.0,802861.0
2021-04-05,9196.0,19099.0,28295.0,523964.0,307192.0,831156.0
2021-04-06,10978.0,21516.0,32494.0,534942.0,328708.0,863650.0
2021-04-07,12567.0,18020.0,30587.0,547509.0,346728.0,894237.0
2021-04-08,11995.0,14707.0,26702.0,559504.0,361435.0,920939.0
2021-04-09,7194.0,14300.0,21494.0,566698.0,375735.0,942433.0
2021-04-10,5535.0,9994.0,15529.0,572233.0,385729.0,957962.0
2021-04-11,12440.0,10651.0,23091.0,584673.0,396380.0,981053.0
2021-04-12,25267.0,13894.0,39161.0,609940.0,410274.0,1020214.0
2021-04-13,16041.0,7685.0,23726.0,625981.0,417959.0,1043940.0
2021-04-14,20867.0,7694.0,28561.0,646848.0,425653.0,1072501.0
2021-04-15,18059.0,9137.0,27196.0,664907.0,434790.0,1099697.0
2021-04-16,15588.0,3917.0,19505.0,680495.0,438707.0,1119202.0
2021-04-17,8558.0,1063.0,9621.0,689053.0,439770.0,1128823.0
2021-04-18,6083.0,3742.0,9825.0,695136.0,443512.0,1138648.0
2021-04-19,24599.0,8210.0,32809.0,719735.0,451722.0,1171457.0
2021-04-20,22034.0,11099.0,33133.0,741769.0,462821.0,1204590.0
2021-04-21,15778.0,11392.0,27170.0,757547.0,474213.0,1231760.0
2021-04-22,14736.0,13486.0,28222.0,772283.0,487699.0,1259982.0
2021-04-23,12158.0,6642.0,18800.0,784441.0,494341.0,1278782.0
2021-04-24,7923.0,2754.0,10677.0,792364.0,497095.0,1289459.0
2021-04-25,9086.0,5661.0,14747.0,801450.0,502756.0,1304206.0
2021-04-26,21205.0,8879.0,30084.0,822655.0,511635.0,1334290.0
2021-04-27,22705.0,11799.0,34504.0,845360.0,523434.0,1368794.0
2021-04-28,26313.0,13153.0,39466.0,871673.0,536587.0,1408260.0
2021-04-29,6427.0,6022.0,12449.0,878100.0,542609.0,1420709.0
2021-04-30,17558.0,8844.0,26402.0,895658.0,551453.0,1447111.0
2021-05-01,2890.0,2426.0,5316.0,898548.0,553879.0,1452427.0
2021-05-02,7589.0,8062.0,15651.0,906137.0,561941.0,1468078.0
2021-05-03,24376.0,26601.0,50977.0,930513.0,588542.0,1519055.0
2021-05-04,30011.0,19588.0,49599.0,960524.0,608130.0,1568654.0
2021-05-05,31836.0,22827.0,54663.0,992360.0,630957.0,1623317.0
2021-05-06,36787.0,18706.0,55493.0,1029147.0,649663.0,1678810.0
2021-05-07,32080.0,15423.0,47503.0,1061227.0,665086.0,1726313.0
2021-05-08,18521.0,8367.0,26888.0,1079748.0,673453.0,1753201.0
2021-05-09,25739.0,6564.0,32303.0,1105487.0,680017.0,1785504.0
2021-05-10,36469.0,24731.0,61200.0,1141956.0,704748.0,1846704.0
2021-05-11,30380.0,18360.0,48740.0,1172336.0,723108.0,1895444.0
2021-05-12,10251.0,7788.0,18039.0,1182587.0,730896.0,1913483.0
2021-05-13,111.0,5.0,116.0,1182698.0,730901.0,1913599.0
2021-05-14,21.0,12.0,33.0,1182719.0,730913.0,1913632.0
2021-05-15,10161.0,589.0,10750.0,1192880.0,731502.0,1924382.0
2021-05-16,9969.0,326.0,10295.0,1202849.0,731828.0,1934677.0
2021-05-17,32235.0,28026.0,60261.0,1235084.0,759854.0,1994938.0
2021-05-18,44351.0,32200.0,76551.0,1279435.0,792054.0,2071489.0
2021-05-19,49722.0,33926.0,83648.0,1329157.0,825980.0,2155137.0
2021-05-20,58749.0,21854.0,80603.0,1387906.0,847834.0,2235740.0
2021-05-21,41919.0,18678.0,60597.0,1429825.0,866512.0,2296337.0
2021-05-22,42078.0,3130.0,45208.0,1471903.0,869642.0,2341545.0
2021-05-23,37654.0,8333.0,45987.0,1509557.0,877975.0,2387532.0
2021-05-24,69122.0,25887.0,95009.0,1578679.0,903862.0,2482541.0
2021-05-25,68958.0,30594.0,99552.0,1647637.0,934456.0,2582093.0
2021-05-26,20097.0,1891.0,21988.0,1667734.0,936347.0,2604081.0
2021-05-27,58084.0,49256.0,107340.0,1725818.0,985603.0,2711421.0
2021-05-28,46446.0,27330.0,73776.0,1772264.0,1012933.0,2785197.0
2021-05-29,50530.0,14866.0,65396.0,1822794.0,1027799.0,2850593.0
2021-05-30,38070.0,24346.0,62416.0,1860864.0,1052145.0,2913009.0
2021-05-31,66997.0,28423.0,95420.0,1927861.0,1080568.0,3008429.0
2021-06-01,74484.0,24305.0,98789.0,2002345.0,1104873.0,3107218.0
2021-06-02,95844.0,9811.0,105655.0,2098189.0,1114684.0,3212873.0
2021-06-03,109827.0,7736.0,117563.0,2208016.0,1122420.0,3330436.0
2021-06-04,85361.0,4916.0,90277.0,2293377.0,1127336.0,3420713.0
2021-06-05,71078.0,1402.0,72480.0,2364455.0,1128738.0,3493193.0
2021-06-06,79620.0,1563.0,81183.0,2444075.0,1130301.0,3574376.0
2021-06-07,59580.0,4856.0,64436.0,2503655.0,1135157.0,3638812.0
2021-06-08,105722.0,45587.0,151309.0,2609377.0,1180744.0,3790121.0
2021-06-09,114671.0,40195.0,154866.0,2724048.0,1220939.0,3944987.0
2021-06-10,111130.0,46819.0,157949.0,2835178.0,1267758.0,4102936.0
2021-06-11,94558.0,30060.0,124618.0,2929736.0,1297818.0,4227554.0
2021-06-12,100360.0,33444.0,133804.0,3030096.0,1331262.0,4361358.0
2021-06-13,102208.0,26704.0,128912.0,3132304.0,1357966.0,4490270.0
2021-06-14,142890.0,55073.0,197963.0,3275194.0,1413039.0,4688233.0
2021-06-15,160226.0,55650.0,215876.0,3435420.0,1468689.0,4904109.0
2021-06-16,196775.0,8064.0,204839.0,3632195.0,1476753.0,5108948.0
2021-06-17,177876.0,43830.0,221706.0,3810071.0,1520583.0,5330654.0
2021-06-18,147616.0,32450.0,180066.0,3957687.0,1553033.0,5510720.0
2021-06-19,128400.0,35882.0,164282.0,4086087.0,1588915.0,5675002.0
2021-06-20,116514.0,24059.0,140573.0,4202601.0,1612974.0,5815575.0
2021-06-21,181840.0,53783.0,235623.0,4384441.0,1666757.0,6051198.0
2021-06-22,190244.0,60285.0,250529.0,4574685.0,1727042.0,6301727.0
2021-06-23,174448.0,78325.0,252773.0,4749133.0,1805367.0,6554500.0
2021-06-24,175201.0,93403.0,268604.0,4924334.0,1898770.0,6823104.0
2021-06-25,148380.0,67588.0,215968.0,5072714.0,1966358.0,7039072.0
2021-06-26,132279.0,55598.0,187877.0,5204993.0,2021956.0,7226949.0
2021-06-27,103856.0,65100.0,168956.0,5308849.0,2087056.0,7395905.0
2021-06-28,154279.0,42995.0,197274.0,5463128.0,2130051.0,7593179.0
2021-06-29,147783.0,83950.0,231733.0,5610911.0,2214001.0,7824912.0
2021-06-30,163756.0,95017.0,258773.0,5774667.0,2309018.0,8083685.0
2021-07-01,178148.0,84864.0,263012.0,5952815.0,2393882.0,8346697.0
2021-07-02,167059.0,69137.0,236196.0,6119874.0,2463019.0,8582893.0
2021-07-03,141140.0,76667.0,217807.0,6261014.0,2539686.0,8800700.0
2021-07-04,127385.0,78630.0,206015.0,6388399.0,2618316.0,9006715.0
2021-07-05,196603.0,117158.0,313761.0,6585002.0,2735474.0,9320476.0
2021-07-06,206757.0,133286.0,340043.0,6791759.0,2868760.0,9660519.0
2021-07-07,207795.0,168047.0,375842.0,6999554.0,3036807.0,10036361.0
2021-07-08,222927.0,153982.0,376909.0,7222481.0,3190789.0,10413270.0
2021-07-09,213396.0,124082.0,337478.0,7435877.0,3314871.0,10750748.0
2021-07-10,213971.0,110774.0,324745.0,7649848.0,3425645.0,11075493.0
2021-07-11,190186.0,101031.0,291217.0,7840034.0,3526676.0,11366710.0
2021-07-12,264034.0,157445.0,421479.0,8104068.0,3684121.0,11788189.0
,,,,,,
